Customer,Arrival_Date,Wait,Service_Start_Date,Service_Time,Service_End_Date
2087,14.064412471469945,2079959.1702938194,2079973.2347062908,471.90342880713735,2080445.138135098
2088,14.065343236575666,2080431.0727918614,2080445.138135098,150.7273381226876,2080595.8654732206
2089,14.070033122778224,2080581.7954400978,2080595.8654732206,53.84882344492188,2080649.7142966655
2090,14.080240073488971,2080635.6340565921,2080649.7142966655,409.26730731130226,2081058.9816039768
2091,14.08415895904952,2081044.8974450177,2081058.9816039768,1369.4378671353702,2082428.419471112
2092,14.088754100777036,2082414.3307170114,2082428.419471112,624.3132417097133,2083052.7327128218
2093,14.091784518380452,2083038.6409283034,2083052.7327128218,979.6882668348626,2084032.4209796567
2094,14.09660259266473,2084018.3243770641,2084032.4209796567,3141.9664712221393,2087174.387450879
2095,14.09711548870416,2087160.2903353903,2087174.387450879,617.2462585114512,2087791.6337093904
2096,14.111346637460452,2087777.522362753,2087791.6337093904,671.4264412236464,2088463.060150614
2097,14.11878205810579,2088448.9413685559,2088463.060150614,521.407721961268,2088984.4678725754
2098,14.11981258021255,2088970.348059995,2088984.4678725754,598.4782659780568,2089582.9461385536
2099,14.120918209223959,2089568.8252203444,2089582.9461385536,1737.262389266504,2091320.20852782
2100,14.12413645829732,2091306.0843913616,2091320.20852782,1117.8906068546844,2092438.0991346745
2101,14.125172088572574,2092423.973962586,2092438.0991346745,721.6816047985384,2093159.7807394732
2102,14.127846984904116,2093145.6528924883,2093159.7807394732,232.79163717885422,2093392.572376652
2103,14.135535446257833,2093378.4368412057,2093392.572376652,814.2574556803604,2094206.8298323322
2104,14.151013367537466,2094192.6788189646,2094206.8298323322,701.8579226441957,2094908.6877549763
2105,14.155566058470056,2094894.532188918,2094908.6877549763,678.1412914546696,2095586.829046431
2106,14.158642556901919,2095572.670403874,2095586.829046431,274.3147883753879,2095861.1438348063
2107,14.163990174993218,2095846.9798446314,2095861.1438348063,1254.4282134191076,2097115.5720482254
2108,14.17636880005797,2097101.3956794254,2097115.5720482254,1107.3401886092772,2098222.912236835
2109,14.18164004517628,2098208.7305967896,2098222.912236835,3390.6556885655946,2101613.5679254006
2110,14.182018700256886,2101599.3859067005,2101613.5679254006,61.12293981696866,2101674.6908652177
2111,14.185580991982391,2101660.5052842256,2101674.6908652177,853.7017894983992,2102528.392654716
2112,14.191786550103032,2102514.200868166,2102528.392654716,106.24474587836563,2102634.6374005945
2113,14.201958771117242,2102620.435441823,2102634.6374005945,2406.4927809882333,2105041.1301815826
2114,14.20381624144944,2105026.926365341,2105041.1301815826,53.91372842332254,2105095.043910006
2115,14.213478626875583,2105080.8304313794,2105095.043910006,348.47206317989594,2105443.515973186
2116,14.216664382513265,2105429.2993088034,2105443.515973186,343.5754972651558,2105787.091470451
2117,14.220897098794731,2105772.870573352,2105787.091470451,89.65935569921217,2105876.75082615
2118,14.226307921060036,2105862.524518229,2105876.75082615,430.6959726755007,2106307.4467988256
2119,14.241190904038124,2106293.205607922,2106307.4467988256,1397.8669173749417,2107705.3137162006
2120,14.249596939669905,2107691.0641192608,2107705.3137162006,1087.832139213572,2108793.145855414
2121,14.251278176957024,2108778.8945772373,2108793.145855414,2210.047935209229,2111003.1937906235
2122,14.252859037754112,2110988.9409315856,2111003.1937906235,624.1374658711629,2111627.3312564944
2123,14.270950514711778,2111613.0603059796,2111627.3312564944,98.06061604940288,2111725.391872544
2124,14.29002212574622,2111711.101850418,2111725.391872544,392.00460494745,2112117.396477491
2125,14.296371834697888,2112103.1001056563,2112117.396477491,32.001427623743695,2112149.397905115
2126,14.298342742112684,2112135.099562373,2112149.397905115,215.75714885612354,2112365.1550539713
2127,14.30180512490313,2112350.8532488463,2112365.1550539713,4536.403869632661,2116901.558923604
2128,14.308138891952101,2116887.250784712,2116901.558923604,24.88548497334665,2116926.4444085774
2129,14.308867159775291,2116912.1355414176,2116926.4444085774,647.4331136422143,2117573.8775222194
2130,14.313287617431406,2117559.564234602,2117573.8775222194,24.043740306583757,2117597.921262526
2131,14.321751850347152,2117583.5995106758,2117597.921262526,2813.1812913147965,2120411.1025538407
2132,14.33665853720334,2120396.7658953033,2120411.1025538407,1289.2072105216726,2121700.3097643624
2133,14.338878715638028,2121685.970885647,2121700.3097643624,497.26426699534665,2122197.5740313577
2134,14.340541173333365,2122183.2334901844,2122197.5740313577,51.893058041514614,2122249.467089399
2135,14.365606957812787,2122235.1014824416,2122249.467089399,77.52861809738859,2122326.9957074965
2136,14.380531349660599,2122312.615176147,2122326.9957074965,184.54529958236344,2122511.5410070787
2137,14.381671650171082,2122497.1593354284,2122511.5410070787,55.534159625210016,2122567.075166704
2138,14.384717381048377,2122552.690449323,2122567.075166704,45.54814881295213,2122612.623315517
2139,14.39072420298999,2122598.232591314,2122612.623315517,89.15775430058973,2122701.7810698175
2140,14.39082327634041,2122687.3902465412,2122701.7810698175,1390.4248283242919,2124092.205898142
2141,14.391435894075016,2124077.814462248,2124092.205898142,257.2695882605077,2124349.4754864024
2142,14.400877106035669,2124335.0746092964,2124349.4754864024,825.2980267255926,2125174.773513128
2143,14.413091586965415,2125160.360421541,2125174.773513128,499.7609791887019,2125674.5344923167
2144,14.415203304078046,2125660.1192890126,2125674.5344923167,539.8471316642296,2126214.381623981
2145,14.422457697985436,2126199.9591662833,2126214.381623981,184.02189687846297,2126398.4035208593
2146,14.429556778931076,2126383.97396408,2126398.4035208593,1255.960741543672,2127654.364262403
2147,14.434835305721844,2127639.929427097,2127654.364262403,273.115930570456,2127927.4801929733
2148,14.436337081410132,2127913.043855892,2127927.4801929733,624.9194864404876,2128552.399679414
2149,14.438182130296864,2128537.9614972835,2128552.399679414,2139.473155842831,2130691.8728352566
2150,14.438316295893863,2130677.434518961,2130691.8728352566,1940.7688285127185,2132632.6416637693
2151,14.439174322406988,2132618.202489447,2132632.6416637693,1605.6904645422753,2134238.3321283115
2152,14.44160227894534,2134223.8905260325,2134238.3321283115,360.1157076238512,2134598.4478359353
2153,14.444055219220362,2134584.003780716,2134598.4478359353,1134.436610633449,2135732.884446569
2154,14.44496026832282,2135718.4394863006,2135732.884446569,6.554359001759643,2135739.4388055704
2155,14.458201645747787,2135724.9806039245,2135739.4388055704,212.2689992867189,2135951.7078048573
2156,14.465018569038552,2135937.2427862883,2135951.7078048573,3653.2157250869354,2139604.9235299444
2157,14.465640103393014,2139590.457889841,2139604.9235299444,230.43154765062286,2139835.355077595
2158,14.466218659472732,2139820.8888589353,2139835.355077595,206.61140107552274,2140041.9664786705
2159,14.470974705184938,2140027.4955039653,2140041.9664786705,1472.2058849187572,2141514.172363589
2160,14.472496074190337,2141499.699867515,2141514.172363589,1699.5314772328845,2143213.703840822
2161,14.475538276770246,2143199.2283025454,2143213.703840822,34.559583889690316,2143248.263424712
2162,14.491569410902885,2143233.7718553008,2143248.263424712,2094.851235911728,2145343.1146606235
2163,14.494891554069143,2145328.6197690694,2145343.1146606235,276.9848071936193,2145620.099467817
2164,14.501749625110806,2145605.5977181923,2145620.099467817,2956.62874587961,2148576.7282136967
2165,14.508307883073885,2148562.2199058137,2148576.7282136967,3674.0752171114946,2152250.8034308082
2166,14.519290714287447,2152236.284140094,2152250.8034308082,180.11464835516304,2152430.9180791634
2167,14.522682103767213,2152416.3953970596,2152430.9180791634,1.359808989809992,2152432.277888153
2168,14.523484697216766,2152417.754403456,2152432.277888153,1787.0762183648687,2154219.354106518
2169,14.53020539498978,2154204.823901123,2154219.354106518,1875.8109140184115,2156095.165020536
2170,14.53430423058647,2156080.6307163057,2156095.165020536,1409.8491768427311,2157505.014197379
2171,14.544961465084636,2157490.469235914,2157505.014197379,454.28185284573175,2157959.2960502245
2172,14.546973748244621,2157944.7490764763,2157959.2960502245,122.45777270850434,2158081.753822933
2173,14.561038580841803,2158067.192784352,2158081.753822933,612.9047529212471,2158694.6585758543
2174,14.564919648031747,2158680.093656206,2158694.6585758543,1125.6752675800392,2159820.333843434
2175,14.568049137818608,2159805.7657942963,2159820.333843434,81.80893616980288,2159902.142779604
2176,14.605429785062503,2159887.537349819,2159902.142779604,816.001584661286,2160718.1443642653
2177,14.60552522441811,2160703.538839041,2160718.1443642653,212.0962167210969,2160930.2405809863
2178,14.611865674936762,2160915.628715311,2160930.2405809863,1710.4555565849503,2162640.6961375712
2179,14.62001940923149,2162626.076118162,2162640.6961375712,3863.7413493699464,2166504.437486941
2180,14.621358358960444,2166489.816128582,2166504.437486941,1627.3603678388465,2168131.7978547798
2181,14.627908183534178,2168117.169946596,2168131.7978547798,109.58659535892613,2168241.3844501385
2182,14.640115926665576,2168226.744334212,2168241.3844501385,811.7792346237339,2169053.163684762
2183,14.643595364166174,2169038.520089398,2169053.163684762,165.62144396475242,2169218.7851287266
2184,14.650502972710251,2169204.134625754,2169218.7851287266,1350.2655957563281,2170569.050724483
2185,14.650583557097168,2170554.400140926,2170569.050724483,72.83693805451398,2170641.8876625374
2186,14.656971676383863,2170627.230690861,2170641.8876625374,1236.2005115482539,2171878.0881740856
2187,14.66344088829008,2171863.4247331973,2171878.0881740856,528.3100771515549,2172406.3982512373
2188,14.663670805546063,2172391.7345804316,2172406.3982512373,620.1944758895023,2173026.592727127
2189,14.66799172786546,2173011.924735399,2173026.592727127,1148.0178267773454,2174174.6105539044
2190,14.677999489293201,2174159.932554415,2174174.6105539044,532.1469487344913,2174706.7575026387
2191,14.687690612951759,2174692.069812026,2174706.7575026387,4141.202706961864,2178847.9602096006
2192,14.694484650903266,2178833.2657249495,2178847.9602096006,647.4033772056476,2179495.363586806
2193,14.69465588062979,2179480.6689309254,2179495.363586806,316.81862613649366,2179812.1822129427
2194,14.69465740930558,2179797.4875555336,2179812.1822129427,1456.5602214375167,2181268.74243438
2195,14.694933321247197,2181254.047501059,2181268.74243438,72.7039867588461,2181341.446421139
2196,14.6989729922651,2181326.747448147,2181341.446421139,968.9237505597091,2182310.3701716987
2197,14.708286986451451,2182295.6618847125,2182310.3701716987,509.67488788737546,2182820.045059586
2198,14.717698552667152,2182805.3273610333,2182820.045059586,453.62116453103494,2183273.666224117
2199,14.718233547006687,2183258.9479905698,2183273.666224117,405.45061354963684,2183679.1168376664
2200,14.718616875321336,2183664.398220791,2183679.1168376664,802.6920354357426,2184481.808873102
2201,14.727908249389603,2184467.0809648526,2184481.808873102,2437.1321730385926,2186918.9410461406
2202,14.728492750272665,2186904.2125533903,2186918.9410461406,462.3752516975261,2187381.316297838
2203,14.733714073787102,2187366.582583764,2187381.316297838,346.1479107533532,2187727.4642085913
2204,14.735807204679706,2187712.7284013866,2187727.4642085913,1166.479941908004,2188893.944150499
2205,14.740272594424269,2188879.2038779045,2188893.944150499,73.58576993126636,2188967.5299204304
2206,14.742435794878984,2188952.7874846356,2188967.5299204304,700.2355094142403,2189667.7654298446
2207,14.750513201165328,2189653.0149166435,2189667.7654298446,873.7137452914666,2190541.479175136
2208,14.755143563066516,2190526.7240315727,2190541.479175136,2643.4125928002827,2193184.8917679363
2209,14.762299757635624,2193170.129468179,2193184.8917679363,151.17951349138895,2193336.0712814275
2210,14.769348225863192,2193321.3019332015,2193336.0712814275,110.2065666986083,2193446.277848126
2211,14.775695315765944,2193431.5021528103,2193446.277848126,716.2307237078319,2194162.508571834
2212,14.77830540804042,2194147.7302664258,2194162.508571834,655.3676292871546,2194817.876201121
2213,14.77886351881907,2194803.097337602,2194817.876201121,421.3145053445263,2195239.190706466
2214,14.80127475415935,2195224.3894317118,2195239.190706466,880.3191886793164,2196119.509895145
2215,14.804311969643322,2196104.705583175,2196119.509895145,697.6844564185116,2196817.1943515637
2216,14.814188160256895,2196802.380163403,2196817.1943515637,912.5889368591152,2197729.783288423
2217,14.821932403793486,2197714.961356019,2197729.783288423,229.0554696394958,2197958.8387580626
2218,14.828468739406011,2197944.010289323,2197958.8387580626,87.7216375661183,2198046.5603956287
2219,14.833532063837106,2198031.726863565,2198046.5603956287,38.61177883634898,2198085.172174465
2220,14.84042563831172,2198070.3317488264,2198085.172174465,213.6804993497456,2198298.8526738146
2221,14.84847361792236,2198284.004200197,2198298.8526738146,530.1793680427636,2198829.0320418575
2222,14.851742565213057,2198814.1802992923,2198829.0320418575,1638.8472468408459,2200467.8792886985
2223,14.856371224360117,2200453.022917474,2200467.8792886985,206.53379579059967,2200674.4130844893
2224,14.859175833097996,2200659.5539086564,2200674.4130844893,628.9199482262358,2201303.3330327156
2225,14.859343350213644,2201288.473689365,2201303.3330327156,50.989611708542974,2201354.322644424
2226,14.878451412744383,2201339.4441930116,2201354.322644424,1162.9574767287593,2202517.2801211528
2227,14.882767449685979,2202502.397353703,2202517.2801211528,276.93685518120634,2202794.216976334
2228,14.884264941753711,2202779.332711392,2202794.216976334,1604.9767300779317,2204399.193706412
2229,14.884760081236642,2204384.3089463306,2204399.193706412,652.4584219292661,2205051.652128341
2230,14.89308003028304,2205036.759048311,2205051.652128341,1114.9015315180263,2206166.553659859
2231,14.897660884571952,2206151.6559989746,2206166.553659859,1265.189721472091,2207431.743381331
2232,14.900692063693278,2207416.8426892674,2207431.743381331,729.9947394645343,2208161.7381207957
2233,14.909027802037311,2208146.829092994,2208161.7381207957,758.064425453668,2208919.8025462492
2234,14.909478528262172,2208904.893067721,2208919.8025462492,1267.6011486507646,2210187.4036949
2235,14.923921542628255,2210172.4797733575,2210187.4036949,116.0658042976884,2210303.469499198
2236,14.932835739769843,2210288.536663458,2210303.469499198,885.0291425571629,2211188.498641755
2237,14.94658448843531,2211173.5520572667,2211188.498641755,2703.912018696028,2213892.410660451
2238,14.96011001726943,2213877.4505504337,2213892.410660451,51.103796616246626,2213943.514457067
2239,14.974309687715296,2213928.5401473795,2213943.514457067,773.4636278345201,2214716.9780849013
2240,14.980892736330743,2214701.997192165,2214716.9780849013,2346.4524889207833,2217063.430573822
2241,14.985867255967962,2217048.444706566,2217063.430573822,35.12837730441285,2217098.5589511264
2242,14.99625620916252,2217083.5626949174,2217098.5589511264,525.2427633542129,2217623.801714481
2243,15.009607589202563,2217608.7921068915,2217623.801714481,1290.8456602673668,2218914.6473747483
2244,15.014440681948466,2218899.6329340665,2218914.6473747483,773.6279323676873,2219688.275307116
2245,15.014617068253335,2219673.260690048,2219688.275307116,2247.7961336092626,2221936.0714407256
2246,15.02258522663698,2221921.048855499,2221936.0714407256,546.7449811865544,2222482.816421912
2247,15.029531372021525,2222467.78689054,2222482.816421912,1134.124587771258,2223616.9410096835
2248,15.03156029859294,2223601.909449385,2223616.9410096835,2595.5597720994174,2226212.500781783
2249,15.044801769068005,2226197.455980014,2226212.500781783,473.4970326200859,2226685.997814403
2250,15.045131936571426,2226670.9526824662,2226685.997814403,90.448381946401,2226776.4461963493
2251,15.048726988791106,2226761.3974693604,2226776.4461963493,1102.1339138019491,2227878.5801101513
2252,15.050024130656446,2227863.5300860205,2227878.5801101513,861.1628730107217,2228739.742983162
2253,15.067016425147674,2228724.675966737,2228739.742983162,421.22404868116604,2229160.967031843
2254,15.071346287475023,2229145.8956855554,2229160.967031843,2274.278791947746,2231435.245823791
2255,15.078510242384356,2231420.1673135483,2231435.245823791,3049.826003064787,2234485.0718268557
2256,15.100068126493154,2234469.9717587293,2234485.0718268557,812.1436150207071,2235297.2154418766
2257,15.114242115741716,2235282.101199761,2235297.2154418766,375.3578369837067,2235672.57327886
2258,15.12022150575727,2235657.4530573543,2235672.57327886,1744.1774742101202,2237416.75075307
