Customer,Initial_Arrival_Date,Arrival_time,Wait,Service_Start_Date,Service_Time,Service_End_Date,Flow_type,Prioritised,FlowNumber
10093,517.8233778184382,517.829377818438,0.0,517.8273778184381,0.002,517.829377818438,1,False,1
10094,517.8242726202154,517.829801818438,0.0015760000000000218,517.829377818438,0.000424,517.829801818438,0,False,0
10095,517.8258778184382,517.8318778184381,0.0,517.8298778184381,0.002,517.8318778184381,1,False,1
10096,517.8283778184382,517.834377818438,0.0,517.8323778184381,0.002,517.834377818438,1,False,1
10097,517.8306759051665,517.834801818438,0.0015760000000000218,517.834377818438,0.000424,517.834801818438,0,False,2
10098,517.8308778184382,517.8370999051663,0.0,517.8350999051663,0.002,517.8370999051663,1,False,1
10099,517.8333778184382,517.839377818438,0.0,517.8373778184381,0.002,517.839377818438,1,False,1
10100,517.8339813580794,517.839801818438,0.0015760000000000218,517.839377818438,0.000424,517.839801818438,0,False,0
10101,517.8358778184382,517.8418778184381,0.0,517.8398778184381,0.002,517.8418778184381,1,False,1
10102,517.8383778184382,517.844377818438,0.0,517.8423778184381,0.002,517.844377818438,1,False,1
10103,517.8403846430306,517.844801818438,0.0015760000000000218,517.844377818438,0.000424,517.844801818438,0,False,2
10104,517.8408778184382,517.8468778184381,0.0,517.8448778184381,0.002,517.8468778184381,1,False,1
10105,517.8433778184382,517.849377818438,0.0,517.8473778184381,0.002,517.849377818438,1,False,1
10106,517.8436900959435,517.849801818438,0.0015760000000000218,517.849377818438,0.000424,517.849801818438,0,False,0
10107,517.8458778184382,517.8518778184381,0.0,517.8498778184381,0.002,517.8518778184381,1,False,1
10108,517.8483778184382,517.854377818438,0.0,517.8523778184381,0.002,517.854377818438,1,False,1
10109,517.8500933808947,517.854801818438,0.0015760000000000218,517.854377818438,0.000424,517.854801818438,0,False,2
10110,517.8508778184382,517.8568778184381,0.0,517.8548778184381,0.002,517.8568778184381,1,False,1
10111,517.8533778184382,517.859377818438,0.0,517.8573778184381,0.002,517.859377818438,1,False,1
10112,517.8533988338077,517.859801818438,0.0015760000000000218,517.859377818438,0.000424,517.859801818438,0,False,0
10113,517.8558778184382,517.8618778184381,0.0,517.8598778184381,0.002,517.8618778184381,1,False,1
10114,517.8583778184382,517.864377818438,0.0,517.8623778184381,0.002,517.864377818438,1,False,1
10115,517.8598021187587,517.864801818438,0.0015760000000000218,517.864377818438,0.000424,517.864801818438,0,False,2
10116,517.8608778184382,517.8668778184381,0.0,517.8648778184381,0.002,517.8668778184381,1,False,1
10117,517.8631075716717,517.867301818438,0.0015760000000000218,517.8668778184381,0.000424,517.867301818438,0,False,0
10118,517.8633778184382,517.8695315716715,0.0,517.8675315716715,0.002,517.8695315716715,1,False,1
10119,517.8658778184382,517.8718778184381,0.0,517.8698778184381,0.002,517.8718778184381,1,False,1
10120,517.8683778184381,517.874377818438,0.0,517.872377818438,0.002,517.874377818438,1,False,1
10121,517.8695108566228,517.874801818438,0.0015760000000000218,517.874377818438,0.000424,517.874801818438,0,False,2
10122,517.8708778184382,517.8768778184381,0.0,517.8748778184381,0.002,517.8768778184381,1,False,1
10123,517.8728163095358,517.877301818438,0.0015760000000000218,517.8768778184381,0.000424,517.877301818438,0,False,0
10124,517.8733778184383,517.8793778184381,0.0,517.8773778184382,0.002,517.8793778184381,1,False,1
10125,517.8758778184382,517.881877818438,0.0,517.8798778184381,0.002,517.881877818438,1,False,1
10126,517.8783778184383,517.8843778184381,0.0,517.8823778184382,0.002,517.8843778184381,1,False,1
10127,517.8792195944869,517.8848018184381,0.0015760000000000218,517.8843778184381,0.000424,517.8848018184381,0,False,2
10128,517.8808778184382,517.886877818438,0.0,517.8848778184381,0.002,517.886877818438,1,False,1
10129,517.8825250473999,517.887301818438,0.0015760000000000218,517.886877818438,0.000424,517.887301818438,0,False,0
10130,517.8833778184382,517.8893778184381,0.0,517.8873778184382,0.002,517.8893778184381,1,False,1
10131,517.8858778184382,517.891877818438,0.0,517.8898778184381,0.002,517.891877818438,1,False,1
10132,517.8883778184382,517.8943778184381,0.0,517.8923778184381,0.002,517.8943778184381,1,False,1
10133,517.8889283323509,517.894801818438,0.0015760000000000218,517.8943778184381,0.000424,517.894801818438,0,False,2
10134,517.8908778184382,517.896877818438,0.0,517.8948778184381,0.002,517.896877818438,1,False,1
10135,517.8922337852639,517.897301818438,0.0015760000000000218,517.896877818438,0.000424,517.897301818438,0,False,0
10136,517.8933778184382,517.8993778184381,0.0,517.8973778184381,0.002,517.8993778184381,1,False,1
10137,517.8958778184382,517.901877818438,0.0,517.8998778184381,0.002,517.901877818438,1,False,1
10138,517.8983778184382,517.9043778184381,0.0,517.9023778184381,0.002,517.9043778184381,1,False,1
10139,517.898637070215,517.904801818438,0.0015760000000000218,517.9043778184381,0.000424,517.904801818438,0,False,2
10140,517.9008778184382,517.906877818438,0.0,517.9048778184381,0.002,517.906877818438,1,False,1
10141,517.901942523128,517.907301818438,0.0015760000000000218,517.906877818438,0.000424,517.907301818438,0,False,0
10142,517.9033778184382,517.9093778184381,0.0,517.9073778184381,0.002,517.9093778184381,1,False,1
10143,517.9058778184382,517.911877818438,0.0,517.9098778184381,0.002,517.911877818438,1,False,1
10144,517.9083458080792,517.912301818438,0.0015760000000000218,517.911877818438,0.000424,517.912301818438,0,False,2
10145,517.9083778184382,517.914769808079,0.0,517.912769808079,0.002,517.914769808079,1,False,1
10146,517.9108778184382,517.916877818438,0.0,517.9148778184381,0.002,517.916877818438,1,False,1
10147,517.9116512609921,517.917301818438,0.0015760000000000218,517.916877818438,0.000424,517.917301818438,0,False,0
10148,517.9133778184382,517.9193778184381,0.0,517.9173778184381,0.002,517.9193778184381,1,False,1
10149,517.9158778184382,517.921877818438,0.0,517.9198778184381,0.002,517.921877818438,1,False,1
10150,517.9180545459432,517.922301818438,0.0015760000000000218,517.921877818438,0.000424,517.922301818438,0,False,2
10151,517.9183778184382,517.924478545943,0.0,517.922478545943,0.002,517.924478545943,1,False,1
10152,517.9208778184382,517.926877818438,0.0,517.9248778184381,0.002,517.926877818438,1,False,1
10153,517.9213599988561,517.927301818438,0.0015760000000000218,517.926877818438,0.000424,517.927301818438,0,False,0
10154,517.9233778184382,517.9293778184381,0.0,517.9273778184381,0.002,517.9293778184381,1,False,1
10155,517.9258778184382,517.931877818438,0.0,517.9298778184381,0.002,517.931877818438,1,False,1
10156,517.9277632838073,517.932301818438,0.0015760000000000218,517.931877818438,0.000424,517.932301818438,0,False,2
10157,517.9283778184382,517.9343778184381,0.0,517.9323778184381,0.002,517.9343778184381,1,False,1
10158,517.9308778184381,517.936877818438,0.0,517.934877818438,0.002,517.936877818438,1,False,1
10159,517.9310687367202,517.937301818438,0.0015760000000000218,517.936877818438,0.000424,517.937301818438,0,False,0
10160,517.9333778184382,517.9393778184381,0.0,517.9373778184381,0.002,517.9393778184381,1,False,1
10161,517.9358778184383,517.9418778184381,0.0,517.9398778184382,0.002,517.9418778184381,1,False,1
10162,517.9374720216714,517.9423018184381,0.0015760000000000218,517.9418778184381,0.000424,517.9423018184381,0,False,2
10163,517.9383778184382,517.944377818438,0.0,517.9423778184381,0.002,517.944377818438,1,False,1
10164,517.9407774745844,517.944801818438,0.0015760000000000218,517.944377818438,0.000424,517.944801818438,0,False,0
10165,517.9408778184383,517.9472014745842,0.0,517.9452014745842,0.002,517.9472014745842,1,False,1
10166,517.9433778184382,517.949377818438,0.0,517.9473778184381,0.002,517.949377818438,1,False,1
10167,517.9458778184382,517.9518778184381,0.0,517.9498778184382,0.002,517.9518778184381,1,False,1
10168,517.9471807595354,517.9523018184381,0.0015760000000000218,517.9518778184381,0.000424,517.9523018184381,0,False,2
10169,517.9483778184382,517.954377818438,0.0,517.9523778184381,0.002,517.954377818438,1,False,1
10170,517.9504862124484,517.954801818438,0.0015760000000000218,517.954377818438,0.000424,517.954801818438,0,False,0
10171,517.9508778184382,517.9569102124482,0.0,517.9549102124482,0.002,517.9569102124482,1,False,1
10172,517.9533778184382,517.959377818438,0.0,517.9573778184381,0.002,517.959377818438,1,False,1
10173,517.9558778184382,517.9618778184381,0.0,517.9598778184381,0.002,517.9618778184381,1,False,1
10174,517.9568894973995,517.962301818438,0.0015760000000000218,517.9618778184381,0.000424,517.962301818438,0,False,2
10175,517.9583778184382,517.964377818438,0.0,517.9623778184381,0.002,517.964377818438,1,False,1
10176,517.9601949503125,517.964801818438,0.0015760000000000218,517.964377818438,0.000424,517.964801818438,0,False,0
10177,517.9608778184382,517.9668778184381,0.0,517.9648778184381,0.002,517.9668778184381,1,False,1
10178,517.9633778184382,517.969377818438,0.0,517.9673778184381,0.002,517.969377818438,1,False,1
10179,517.9658778184382,517.9718778184381,0.0,517.9698778184381,0.002,517.9718778184381,1,False,1
10180,517.9665982352636,517.972301818438,0.0015760000000000218,517.9718778184381,0.000424,517.972301818438,0,False,2
10181,517.9683778184382,517.974377818438,0.0,517.9723778184381,0.002,517.974377818438,1,False,1
10182,517.9699036881766,517.974801818438,0.0015760000000000218,517.974377818438,0.000424,517.974801818438,0,False,0
10183,517.9708778184382,517.9768778184381,0.0,517.9748778184381,0.002,517.9768778184381,1,False,1
10184,517.9733778184382,517.979377818438,0.0,517.9773778184381,0.002,517.979377818438,1,False,1
10185,517.9758778184382,517.9818778184381,0.0,517.9798778184381,0.002,517.9818778184381,1,False,1
10186,517.9763069731276,517.982301818438,0.0015760000000000218,517.9818778184381,0.000424,517.982301818438,0,False,2
10187,517.9783778184382,517.984377818438,0.0,517.9823778184381,0.002,517.984377818438,1,False,1
10188,517.9796124260406,517.984801818438,0.0015760000000000218,517.984377818438,0.000424,517.984801818438,0,False,0
10189,517.9808778184382,517.9868778184381,0.0,517.9848778184381,0.002,517.9868778184381,1,False,1
10190,517.9833778184382,517.989377818438,0.0,517.9873778184381,0.002,517.989377818438,1,False,1
10191,517.9858778184382,517.9918778184381,0.0,517.9898778184381,0.002,517.9918778184381,1,False,1
10192,517.9860157109918,517.992301818438,0.0015760000000000218,517.9918778184381,0.000424,517.992301818438,0,False,2
10193,517.9883778184382,517.994377818438,0.0,517.9923778184381,0.002,517.994377818438,1,False,1
10194,517.9893211639047,517.994801818438,0.0015760000000000218,517.994377818438,0.000424,517.994801818438,0,False,0
10195,517.9908778184382,517.9968778184381,0.0,517.9948778184381,0.002,517.9968778184381,1,False,1
10196,517.9933778184381,517.999377818438,0.0,517.997377818438,0.002,517.999377818438,1,False,1
10197,517.9957244488559,517.999801818438,0.0015760000000000218,517.999377818438,0.000424,517.999801818438,0,False,2
10198,517.9958778184382,518.0021484488557,0.0,518.0001484488557,0.002,518.0021484488557,1,False,1
10199,517.9983778184383,518.0043778184381,0.0,518.0023778184382,0.002,518.0043778184381,1,False,1
10200,517.9990299017688,518.0048018184381,0.0015760000000000218,518.0043778184381,0.000424,518.0048018184381,0,False,0
10201,518.0008778184382,518.006877818438,0.0,518.0048778184381,0.002,518.006877818438,1,False,1
10202,518.0033778184383,518.0093778184381,0.0,518.0073778184382,0.002,518.0093778184381,1,False,1
10203,518.0054331867199,518.0098018184381,0.0015760000000000218,518.0093778184381,0.000424,518.0098018184381,0,False,2
10204,518.0058778184382,518.011877818438,0.0,518.0098778184381,0.002,518.011877818438,1,False,1
10205,518.0083778184382,518.0143778184381,0.0,518.0123778184382,0.002,518.0143778184381,1,False,1
10206,518.0087386396328,518.0148018184381,0.0015760000000000218,518.0143778184381,0.000424,518.0148018184381,0,False,0
10207,518.0108778184382,518.016877818438,0.0,518.0148778184381,0.002,518.016877818438,1,False,1
10208,518.0133778184382,518.0193778184381,0.0,518.0173778184381,0.002,518.0193778184381,1,False,1
10209,518.015141924584,518.019801818438,0.0015760000000000218,518.0193778184381,0.000424,518.019801818438,0,False,2
10210,518.0158778184382,518.021877818438,0.0,518.0198778184381,0.002,518.021877818438,1,False,1
10211,518.0183778184382,518.0243778184381,0.0,518.0223778184381,0.002,518.0243778184381,1,False,1
10212,518.018447377497,518.024801818438,0.0015760000000000218,518.0243778184381,0.000424,518.024801818438,0,False,0
10213,518.0208778184382,518.026877818438,0.0,518.0248778184381,0.002,518.026877818438,1,False,1
10214,518.0233778184382,518.0293778184381,0.0,518.0273778184381,0.002,518.0293778184381,1,False,1
10215,518.0248506624481,518.029801818438,0.0015760000000000218,518.0293778184381,0.000424,518.029801818438,0,False,2
10216,518.0258778184382,518.031877818438,0.0,518.0298778184381,0.002,518.031877818438,1,False,1
10217,518.0281561153611,518.032301818438,0.0015760000000000218,518.031877818438,0.000424,518.032301818438,0,False,0
10218,518.0283778184382,518.0345801153609,0.0,518.0325801153609,0.002,518.0345801153609,1,False,1
10219,518.0308778184382,518.036877818438,0.0,518.0348778184381,0.002,518.036877818438,1,False,1
10220,518.0333778184382,518.0393778184381,0.0,518.0373778184381,0.002,518.0393778184381,1,False,1
10221,518.0345594003121,518.039801818438,0.0015760000000000218,518.0393778184381,0.000424,518.039801818438,0,False,2
10222,518.0358778184382,518.041877818438,0.0,518.0398778184381,0.002,518.041877818438,1,False,1
10223,518.0378648532251,518.042301818438,0.0015760000000000218,518.041877818438,0.000424,518.042301818438,0,False,0
10224,518.0383778184382,518.0443778184381,0.0,518.0423778184381,0.002,518.0443778184381,1,False,1
10225,518.0408778184382,518.046877818438,0.0,518.0448778184381,0.002,518.046877818438,1,False,1
10226,518.0433778184382,518.0493778184381,0.0,518.0473778184381,0.002,518.0493778184381,1,False,1
10227,518.0442681381762,518.049801818438,0.0015760000000000218,518.0493778184381,0.000424,518.049801818438,0,False,2
10228,518.0458778184382,518.051877818438,0.0,518.0498778184381,0.002,518.051877818438,1,False,1
10229,518.0475735910892,518.052301818438,0.0015760000000000218,518.051877818438,0.000424,518.052301818438,0,False,0
10230,518.0483778184382,518.0543778184381,0.0,518.0523778184381,0.002,518.0543778184381,1,False,1
10231,518.0508778184382,518.056877818438,0.0,518.0548778184381,0.002,518.056877818438,1,False,1
10232,518.0533778184382,518.0593778184381,0.0,518.0573778184381,0.002,518.0593778184381,1,False,1
10233,518.0539768760403,518.059801818438,0.0015760000000000218,518.0593778184381,0.000424,518.059801818438,0,False,2
10234,518.0558778184381,518.061877818438,0.0,518.059877818438,0.002,518.061877818438,1,False,1
10235,518.0572823289533,518.062301818438,0.0015760000000000218,518.061877818438,0.000424,518.062301818438,0,False,0
10236,518.0583778184382,518.0643778184381,0.0,518.0623778184381,0.002,518.0643778184381,1,False,1
10237,518.0608778184383,518.0668778184381,0.0,518.0648778184382,0.002,518.0668778184381,1,False,1
10238,518.0633778184382,518.069377818438,0.0,518.0673778184381,0.002,518.069377818438,1,False,1
10239,518.0636856139043,518.069801818438,0.0015760000000000218,518.069377818438,0.000424,518.069801818438,0,False,2
10240,518.0658778184383,518.0718778184381,0.0,518.0698778184382,0.002,518.0718778184381,1,False,1
10241,518.0669910668173,518.0723018184381,0.0015760000000000218,518.0718778184381,0.000424,518.0723018184381,0,False,0
10242,518.0683778184382,518.074377818438,0.0,518.0723778184381,0.002,518.074377818438,1,False,1
10243,518.0708778184382,518.0768778184381,0.0,518.0748778184382,0.002,518.0768778184381,1,False,1
10244,518.0733778184382,518.079377818438,0.0,518.0773778184381,0.002,518.079377818438,1,False,1
10245,518.0733943517685,518.079801818438,0.0015760000000000218,518.079377818438,0.000424,518.079801818438,0,False,2
10246,518.0758778184382,518.0818778184381,0.0,518.0798778184381,0.002,518.0818778184381,1,False,1
